"Faixa_Etária";"BCG (BCG)";"BCG - Hanseníase (BCG)";"Febre Amarela (FA)";"Febre Tifóide (FT)";"Haemophilus influenzae tipo b (Hib)";"Hepatite A (HA)";"Hepatite B (HB)";"Hepatite B não soroconversão";"Influenza (INF)";"Influenza (Campanha) (INF)";"Influenza (Gestantes) (INF)";"Meningococo A/C (MnAC)";"Meningococo B/C (MnBC)";"Raiva Humana";"Raiva - Cultivo Celular/Diplóide (RC)";"Raiva - Cultivo Celular/Vero (RV)";"Raiva - Cultivo Celular/Embrionário (RG)";"Rubéola";"Sarampo";"Varicela";"Dupla Adulto (dT)";"Dupla Infantil (DT)";"Dupla Viral (rotina) (SR)";"Dupla Viral (mulheres idade fértil) (SR)";"Dupla Viral (mulheres idade fértil campanha) (SR)";"Dupla Viral (homens) (SR)";"Dupla Viral (homens campanha) (SR)";"Hexavalente (HX)";"Poliomielite inativada (VIP)";"Meningocócica Conjugada - C (MncC)";"Oral Poliomielite (VOP)";"Oral Poliomielite 1ª etapa campanha  (VOP)";"Oral Poliomielite 2ª etapa campanha  (VOP)";"Oral de Rotavírus Humano (VORH)";"Pentavalente (DTP+HB+Hib) (PENTA)";"Pneumocócica 10valente";"Pneumocócica Conjugada 7 Valente (Pnc7)";"Pneumocócica Polissacarídica 23 Valente (Pn23)";"Pneumocócica 13 valente";"Tetravalente (DTP/Hib) (TETRA)";"Toxóide Tetânico";"Tríplice Acelular (DTPa)";"Tríplice Bacteriana (DTP)";"Tríplice Viral (SCR)";"Tríplice Viral (campanha) (SCR)";"Tríplice Viral (homens campanha) (SCR)";"Tríplice Viral (implantação) (SRC)";"Tríplice Viral (mulheres idade fértil camp) (SCR)";"Tríplice Viral (seguimento) (SRC)";"Imunoglobulina humana anti-Hepatite B (IGHAHB)";"Imunoglobulina humana anti-Rábica (IGHR)";"Imunoglobulina humana anti-Tetânica (IGHAT)";"Imunoglobulina humana anti-Varicela Zóster (IGHVZ";"Soro anti-Aracnídico (AC)";"Soro anti-Botrópico (BO)";"Soro anti-Botrópico-Crotálico (BC)";"Soro anti-Botrópico-Laquético (BL)";"Soro anti-Botulínico (BTU)";"Soro anti-Crotálico (CR)";"Soro anti-Diftérico (SAD)";"Soro anti-Elapídico (LP)";"Soro anti-Escorpiônico (ES)";"Soro anti-Laquético";"Soro anti-Latrodectus (LT)";"Soro anti-Lonomia (LN)";"Soro anti-Loxocélico (LX)";"Soro anti-Rábico (RB)";"Soro anti-Tetânico (SAT)";"Esq.Seq. VIP/VOP";"Penta inativada (DTPa/Hib/Vip)";"Tetraviral (sarampo, rubéola, caxumbae varicela)";"HPV Quadrivalente - Feminino";"HPV Quadrivalente - Masculino";"HEPATITE A, B RECOMBINANTE";"Rotavírus pentavalente";"Quadrupla viral";"Meningocócica ACYW1325";"HPV";"dTpa";"Ignorado";" Total"
"1 ano";"1739466";"4123";"9259809";"0";"2767228";"16464368";"6985052";"8957";"1026784";"0";"304";"0";"0";"0";"0";"0";"0";"0";"8034766";"7780059";"0";"19934";"384227";"0";"0";"0";"0";"35799";"955222";"27900458";"67403735";"2624719";"0";"0";"2412739";"26866504";"0";"0";"330145";"863187";"0";"303386";"69524555";"80553624";"2846121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5901932";"88601";"9307827";"0";"0";"5518";"0";"38196";"126566";"0";"0";"0";"352563911"
"2 anos";"712500";"2452";"4275690";"0";"344577";"567628";"3704586";"3161";"530408";"0";"221";"0";"0";"0";"0";"0";"0";"0";"3102948";"509491";"0";"10861";"40402";"0";"0";"0";"0";"2950";"172303";"288354";"11525593";"2701813";"0";"0";"251276";"333230";"0";"0";"27718";"144986";"0";"22009";"9017158";"10846545";"3037832";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"319213";"5199";"298181";"0";"0";"1191";"0";"7867";"20183";"0";"0";"0";"52828526"
"3 anos";"484763";"2626";"3702469";"0";"473838";"196620";"3782742";"3373";"460690";"0";"322";"0";"0";"0";"0";"0";"0";"0";"1747950";"241015";"0";"15072";"19691";"0";"0";"0";"0";"685";"110036";"113295";"7697266";"2712369";"0";"0";"115297";"110700";"0";"0";"14242";"63635";"0";"8622";"4347442";"8752906";"3152279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197647";"1280";"85391";"0";"0";"553";"0";"1714";"12381";"0";"0";"0";"38628911"
"4 anos";"553923";"3430";"8161525";"0";"520325";"269778";"5907663";"4140";"424071";"0";"170";"0";"0";"0";"0";"0";"0";"0";"1576006";"5923045";"0";"3906";"46284";"0";"0";"0";"0";"1272";"150477";"87914";"21465448";"2835806";"0";"0";"1093348";"88540";"0";"0";"31608";"65086";"0";"123716";"30114807";"18879065";"3818763";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1437833";"6568";"140278";"0";"0";"1031";"0";"2494";"10940";"0";"0";"0";"103749260"
"5 anos";"0";"0";"10223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"817";"6008";"44495";"0";"0";"0";"1040";"2441";"0";"0";"0";"0";"0";"42";"35348";"4947";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"112840";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"218207"
"6 anos";"0";"0";"8291";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"390";"1726";"5969";"0";"0";"0";"696";"0";"0";"0";"0";"0";"0";"54";"21482";"4850";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5789";"0";"0";"0";"0";"0";"0";"0";"11";"0";"500";"0";"49758"
"9 anos";"0";"0";"9457";"0";"0";"0";"3600";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14798";"0";"0";"0";"0";"0";"0";"0";"0";"146490";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4382";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7264287";"99296";"0";"0";"0";"8057";"13046";"1924";"0";"7565337"
"10 anos";"0";"0";"12324";"0";"0";"0";"6070";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19956";"0";"0";"0";"0";"0";"0";"0";"0";"170730";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7201";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4588246";"193731";"0";"0";"0";"6690";"4122";"606";"0";"5009676"
"11 anos";"0";"0";"10261";"0";"0";"0";"5887";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17549";"0";"0";"0";"0";"0";"0";"0";"0";"2535994";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6296";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5629909";"3240913";"0";"0";"0";"13065";"33134";"288";"0";"11493296"
"12 anos";"0";"0";"9282";"0";"0";"0";"5714";"0";"0";"0";"1877";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16508";"0";"76738";"829047";"0";"31380";"0";"0";"0";"3130533";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3639611";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4229603";"2801671";"0";"0";"0";"9694";"33260";"322";"0";"14815240"
"13 anos";"0";"0";"8385";"0";"0";"0";"5891";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16042";"0";"0";"0";"0";"0";"0";"0";"0";"1964981";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8297";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3668159";"2000325";"0";"0";"0";"4497";"31906";"413";"0";"7708896"
"14 anos";"0";"0";"9515";"0";"0";"0";"11081";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60053";"0";"0";"0";"0";"0";"0";"0";"0";"217716";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9353";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"832214";"1118142";"0";"0";"0";"3314";"1822";"2233";"0";"2265443"
"15 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"165176";"290623";"0";"0";"0";"0";"458";"0";"0";"456257"
"16 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"42555";"39646";"0";"0";"0";"0";"334";"0";"0";"82535"
"17 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37179";"22893";"0";"0";"0";"0";"320";"0";"0";"60392"
"18 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41656";"17643";"0";"0";"0";"0";"250";"0";"0";"59549"
"19 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41761";"15240";"0";"0";"0";"0";"254";"0";"0";"57255"
"1 a 2 anos";"0";"0";"0";"0";"0";"0";"0";"0";"1720737";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1720737"
"1 a 4 anos";"0";"0";"0";"0";"0";"1030462";"0";"831";"0";"0";"0";"0";"3887";"1123200";"35866";"1245249";"4670";"0";"0";"1556363";"0";"0";"31";"0";"0";"0";"0";"1478";"0";"18861";"0";"189477289";"188518351";"0";"0";"0";"382618";"0";"64456";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9128118";"8251";"7702";"795";"7169";"3547";"11510";"1018";"1117";"198";"1321";"234";"260";"16015";"7";"10";"331";"408";"28090";"2566";"0";"0";"0";"0";"0";"0";"0";"0";"0";"268";"0";"0";"392682547"
"1 a 11 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7577499";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7577499"
"2 a 4 anos";"0";"0";"0";"22627";"0";"0";"0";"0";"477319";"0";"0";"319956";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"863605";"0";"0";"0";"0";"0";"0";"0";"720879";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2404386"
"3 a 8 anos";"0";"0";"0";"0";"0";"0";"0";"0";"3259771";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3259771"
"5 a 6 anos";"3024395";"7180";"0";"0";"196433";"41507";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1542410";"0";"0";"3687";"163180";"0";"0";"0";"0";"443";"80448";"0";"17418958";"0";"0";"0";"39700";"0";"0";"0";"0";"48231";"0";"171082";"22764497";"8727691";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4978";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54234820"
"5 a 8 anos";"0";"0";"0";"1725";"0";"155078";"0";"542";"519924";"0";"0";"73315";"5325";"779850";"37511";"1509629";"5074";"0";"0";"608837";"0";"0";"0";"0";"0";"0";"0";"145";"0";"228506";"0";"0";"0";"0";"0";"0";"0";"224857";"5394";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12236";"10518";"1697";"4455";"3111";"25807";"2306";"3492";"213";"2966";"273";"395";"15143";"12";"9";"558";"232";"40683";"5636";"0";"0";"0";"0";"0";"0";"0";"0";"0";"363";"0";"0";"4285817"
"5 a 9 anos";"0";"0";"14375062";"0";"0";"0";"0";"0";"1029474";"0";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27152";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15431897"
"5 a 10 anos";"0";"0";"0";"0";"0";"0";"25788914";"13914";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"929";"0";"0";"0";"0";"0";"0";"25803757"
"5 a 12 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2543";"0";"0";"0";"0";"2543"
"5 anos e mais";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12455288";"13838940";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26294228"
"7 a 9 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1990";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"567";"0";"2557"
"7 a 11 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18291486";"0";"443180";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5456264";"0";"0";"5940759";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30131689"
"7 a 14 anos";"9825475";"30527";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2102303";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11958305"
"7 a 17 anos";"0";"0";"0";"0";"65053";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"65053"
